radial transverse x z speed vx vy vz
3 23 1.0625 0.47916666666666663 0.032158167641676047 0.031778555311268851 1.1418486614545816e-16 -0.0049265777573044333
3 24 1.0625 0.5 0.031212909080625857 0.031212909080625857 1.0701589877046041e-16 8.5247412049016296e-17
3 25 1.0625 0.52083333333333326 0.032158167641675922 0.03177855531126874 1.0961558640557149e-16 0.0049265777573042928
3 26 1.0625 0.54166666666666663 0.034677553032528265 0.033257175339588434 1.9797412319985542e-16 0.009823083668364074
3 27 1.0625 0.5625 0.038876666522864291 0.035634446215047778 1.2701999007847957e-16 0.015542890428645002
3 28 1.0625 0.58333333333333326 0.044783223257175639 0.038967897425353899 1.4219219424850709e-16 0.022068984017148002
3 29 1.0625 0.60416666666666663 0.051753531991329191 0.042839516305959099 1.9089099549293734e-17 0.029037973693923597
3 30 1.0625 0.625 0.059512765478799801 0.046828246012118789 2.0533538757560846e-16 0.036727164747133771
3 31 1.0625 0.64583333333333326 0.067210139734782806 0.050484632226653496 3.0487587896227687e-17 0.044367835107300073
3 32 1.0625 0.66666666666666663 0.073686614262360853 0.053150814765289725 1.8147013529943234e-16 0.051036340104241629
3 33 1.0625 0.6875 0.078269155949729149 0.054131243458620366 1.7681060769506812e-16 0.056532019729588573
3 34 1.0625 0.70833333333333326 0.080174118074809092 0.052723134693209127 2.3161626942035776e-16 0.060400002294661866
3 35 1.0625 0.72916666666666663 0.079100385982865978 0.048936369144190181 1.564438500466506e-16 0.062145819148370154
3 36 1.0625 0.75 0.075123590031487678 0.043007111163876073 2.2916462029388157e-16 0.061594984930244442
3 37 1.0625 0.77083333333333326 0.068802905845022563 0.034973496155281877 1.7388842794860643e-16 0.059251113233385951
3 38 1.0625 0.79166666666666663 0.061300043672887487 0.025545688362960412 1.3698415159222181e-16 0.055723542245270284
3 39 1.0625 0.8125 0.05351720024464638 0.015691707030889315 4.3318142841092814e-17 0.051165037403312012
3 40 1.0625 0.83333333333333326 0.046260328295992914 0.0061261033310933393 4.9200626864868297e-17 0.045852904292201707
3 41 1.0625 0.85416666666666663 0.040482675314177353 -0.003138423004553676 1.616089795937283e-18 0.040360838713257588
3 42 1.0625 0.875 0.037056628410801221 -0.012391843568650767 -1.1575017741141701e-16 0.034923286244943917
3 43 1.0625 0.89583333333333326 0.036463896994897542 -0.021769947116472732 -9.2164620125676287e-17 0.029252097131666963
3 44 1.0625 0.91666666666666663 0.038668402649276207 -0.031110553618026181 -1.244440995219305e-16 0.022964729848758709
3 45 1.0625 0.9375 0.043023802843048027 -0.039817885283734332 -1.6915276840785869e-16 0.016296736563153988
3 46 1.0625 0.95833333333333326 0.048192038056187485 -0.047144080927133535 -1.6663304982431545e-16 0.0099954072225651169
3 47 1.0625 0.97916666666666663 0.052350121559295096 -0.052146356244461893 -1.793037341218886e-16 0.004614407621639411
3 48 1.0625 1 0.053951317008618993 -0.053951317008618993 -1.6058459766937159e-16 0
4 0 1.0833333333333333 0 0.074757613557920197 -0.074757613557920197 -2.1303883304893329e-16 0
4 1 1.0833333333333333 0.020833333333333332 0.073317607991224998 -0.071903915226289777 -1.9851960211079587e-16 -0.014328245415453772
4 2 1.0833333333333333 0.041666666666666664 0.070192366892175923 -0.063838489839947499 -2.1927019446440237e-16 -0.029182453373230183
4 3 1.0833333333333333 0.0625 0.068247123248952837 -0.052023975746365969 -1.7559907879751534e-16 -0.044172115404396063
4 4 1.0833333333333333 0.083333333333333329 0.0695083705009963 -0.038086968158449939 -1.25431625180256e-16 -0.058144616485114022
4 5 1.0833333333333333 0.10416666666666666 0.073844685298782228 -0.023676142524696901 -1.4651978702535226e-16 -0.069946249520802917
4 6 1.0833333333333333 0.125 0.079864668882949283 -0.0099516448139571299 -1.0367345079184701e-16 -0.079242224232286468
4 7 1.0833333333333333 0.14583333333333331 0.086474118469619346 0.002524344218114493 -1.4430012762317511e-16 -0.086437265408886188
4 8 1.0833333333333333 0.16666666666666666 0.092749182822716769 0.013736234416743254 -3.8389660449589116e-17 -0.09172636904582028
4 9 1.0833333333333333 0.1875 0.097878826610337546 0.023919377342071349 6.7984400795776793e-17 -0.09491115891287033
4 10 1.0833333333333333 0.20833333333333331 0.10140068861130458 0.032929082964377368 1.1480014834996625e-17 -0.095905031911635935
4 11 1.0833333333333333 0.22916666666666666 0.10324660508777962 0.040038209970741527 8.1460614953747467e-17 -0.095167238083758293
4 12 1.0833333333333333 0.25 0.10346810248034999 0.045015163187993167 8.7781101824525097e-17 -0.093162671247890655
4 13 1.0833333333333333 0.27083333333333331 0.10162340716257653 0.047971333516162742 5.1983146538765896e-17 -0.089588325377874395
4 14 1.0833333333333333 0.29166666666666663 0.097442304670575575 0.049035676316450706 8.9932943771333007e-17 -0.084205137537454025
4 15 1.0833333333333333 0.3125 0.091166625152742028 0.04808061169397037 1.8495164687592292e-16 -0.077457138605000211
4 16 1.0833333333333333 0.33333333333333331 0.083064975988827935 0.045487530091908118 1.2115587630133402e-16 -0.069503056351230441
4 17 1.0833333333333333 0.35416666666666663 0.073736756470706127 0.042151439347038071 2.2980760895934684e-16 -0.060500953842011394
4 18 1.0833333333333333 0.375 0.06361093146303276 0.038471890722816302 1.1033690027414065e-16 -0.05065830855650761
4 19 1.0833333333333333 0.39583333333333331 0.053416644400050117 0.034420896946564583 1.9315824679963291e-16 -0.040847763125480767
4 20 1.0833333333333333 0.41666666666666663 0.044123178021349331 0.030622162382862708 -1.7316091383424105e-18 -0.031766932645461265
4 21 1.0833333333333333 0.4375 0.035750954467105765 0.027411685037214684 1.8941189330954238e-16 -0.022950604975242164
4 22 1.0833333333333333 0.45833333333333331 0.029086143393172417 0.025016413273400314 2.888720437120193e-18 -0.014838558030436381
4 23 1.0833333333333333 0.47916666666666663 0.024714778444892203 0.023541570889906046 1.950020262773001e-16 -0.0075242749561427258
4 24 1.0833333333333333 0.5 0.023034902746570766 0.023034902746570766 -2.268995881108589e-19 1.1342320442724314e-16
4 25 1.0833333333333333 0.52083333333333326 0.024714778444892154 0.023541570889905952 1.7180538816544521e-16 0.0075242749561428507
